news_id;category_id
421;17
717;10
705;5
403;12
56;1
326;5
51;9
248;14
844;5
197;13
165;13
352;9
159;8
77;13
629;6
304;1
516;8
509;5
862;11
589;6
257;13
200;3
526;11
442;4
431;4
734;12
889;4
46;16
440;15
891;4
312;5
745;3
776;8
481;16
269;13
649;5
500;14
414;16
642;16
667;14
3;12
223;10
38;5
654;1
658;15
715;13
860;10
735;10
597;6
185;4
788;10
769;17
264;13
461;16
287;3
387;15
884;16
192;4
100;6
717;14
503;5
138;17
707;13
815;10
591;16
849;3
675;8
293;5
364;6
724;9
412;6
675;14
335;6
799;10
438;15
545;5
68;3
11;2
657;9
604;4
715;17
267;8
472;12
313;13
524;1
538;7
62;16
875;6
407;6
797;16
257;15
346;10
120;9
604;12
227;4
156;17
268;17
577;8
202;1
206;12
111;14
685;8
802;10
50;3
595;4
36;6
200;12
678;4
690;10
896;6
114;9
892;4
913;7
344;17
101;17
562;1
315;8
641;17
843;3
866;1
67;7
345;14
774;11
796;4
125;12
75;2
256;9
54;1
33;17
128;11
676;5
287;13
145;13
143;6
726;15
290;10
667;8
389;14
408;7
894;11
800;5
729;12
455;10
40;5
340;14
530;10
125;14
713;10
62;14
280;9
844;13
128;10
679;16
173;15
578;4
695;7
219;12
335;1
649;15
80;4
196;1
210;10
440;1
260;10
84;9
762;6
166;8
96;12
347;10
631;9
636;1
691;8
541;1
749;16
683;11
307;6
58;10
35;12
563;5
633;1
606;4
862;8
125;13
714;13
127;7
316;1
549;10
487;8
85;3
392;1
3;2
890;5
915;17
161;4
330;4
697;8
545;2
343;12
390;10
233;5
802;9
879;12
730;1
219;7
514;4
874;10
479;16
402;11
301;8
415;16
96;2
587;14
913;2
304;13
415;3
331;6
41;17
775;16
283;13
343;15
19;5
903;4
909;15
564;11
390;13
737;5
123;10
735;11
808;4
738;15
1;9
607;7
824;12
410;15
391;1
700;17
537;17
89;2
72;1
741;11
84;12
55;14
99;3
780;17
615;8
391;3
98;13
883;2
347;5
279;16
371;15
87;7
644;15
637;13
174;12
659;5
896;9
417;14
764;6
543;6
204;8
181;10
565;1
824;13
412;13
232;11
648;10
36;5
94;4
594;8
393;1
199;9
330;9
725;5
236;14
78;1
612;10
185;16
590;8
867;11
219;1
151;8
819;12
773;5
331;7
873;10
826;3
275;17
897;3
454;12
484;13
270;6
565;3
614;7
48;15
26;5
515;10
671;14
144;11
63;9
257;10
527;7
394;1
225;13
270;8
478;8
858;14
12;1
737;2
577;12
737;10
572;9
759;13
862;13
528;7
615;6
832;5
387;6
39;4
725;17
599;17
368;13
479;15
236;2
259;5
369;2
466;1
703;5
833;6
409;1
840;16
915;7
34;11
481;7
239;4
40;13
898;2
618;10
324;1
908;17
636;2
531;7
877;2
492;14
66;2
586;14
686;13
870;9
791;16
44;2
598;8
496;7
307;14
840;15
164;16
499;17
796;8
663;6
486;6
519;7
530;12
649;7
370;9
826;12
700;9
512;4
21;2
105;6
135;16
550;11
532;7
693;13
661;4
197;6
795;6
486;2
41;10
911;1
674;10
748;4
784;15
402;6
859;8
910;13
896;13
48;9
499;13
274;7
272;8
157;3
350;4
239;14
407;15
468;5
583;1
869;16
867;5
513;16
812;2
660;9
317;12
426;11
524;17
771;6
376;6
684;10
198;16
756;12
512;5
708;15
202;13
568;10
60;6
223;9
75;4
407;13
184;4
526;1
315;10
464;11
465;16
847;1
432;10
361;11
336;1
238;7
291;9
18;10
847;4
52;9
288;9
205;14
94;3
530;1
132;12
273;16
19;7
601;13
276;15
735;8
50;11
436;2
100;3
82;6
239;11
623;11
789;10
578;7
31;8
616;1
82;1
96;16
243;11
613;17
349;11
881;11
348;8
154;17
800;13
380;1
893;4
369;10
167;12
768;1
834;16
479;1
575;4
512;14
69;7
171;11
13;8
428;6
565;4
568;14
348;13
1;15
701;10
635;4
135;4
592;10
736;5
201;8
285;10
810;12
441;5
203;17
673;9
431;13
47;12
557;11
728;13
747;5
233;8
213;15
105;4
325;9
55;2
512;8
640;11
121;14
202;8
265;6
221;15
294;17
371;3
120;8
449;14
109;3
743;8
814;11
834;8
756;10
471;10
322;17
151;16
755;3
884;8
237;8
327;5
781;5
318;3
282;3
389;5
705;12
286;11
606;8
167;6
619;13
267;11
279;17
134;15
65;11
793;16
232;12
318;13
680;12
15;5
753;10
154;14
9;6
281;13
74;9
267;7
830;16
249;14
778;9
607;5
902;13
18;5
790;3
500;4
854;5
591;12
468;17
450;13
368;9
603;1
448;7
46;10
280;4
17;17
166;5
831;11
522;6
547;13
416;4
319;10
97;10
613;15
635;11
901;12
487;3
345;5
770;4
420;7
519;13
203;15
861;7
24;12
666;2
61;8
158;14
568;5
150;7
62;3
322;13
387;3
601;11
52;2
96;10
436;7
59;7
562;7
861;8
291;2
156;11
563;11
398;1
324;12
735;13
879;2
207;1
912;9
376;3
911;15
63;16
750;17
337;16
714;16
494;2
644;14
571;17
688;8
501;10
609;16
324;8
855;4
519;14
29;11
718;13
549;2
132;8
302;3
500;15
318;16
830;12
794;7
28;7
580;3
82;17
840;3
271;3
112;8
265;15
21;5
328;13
831;9
42;13
194;2
524;9
277;3
660;16
78;7
705;15
771;16
439;11
785;10
575;10
374;5
579;15
571;3
476;10
895;1
141;16
624;6
819;3
872;1
110;1
95;4
24;13
642;10
468;13
627;17
75;9
721;6
664;7
345;15
358;1
107;12
520;3
805;2
621;10
763;17
906;8
811;17
338;15
510;3
546;16
210;8
78;14
585;15
892;16
598;14
365;1
483;1
916;11
622;13
52;1
328;12
576;2
201;11
554;13
78;12
326;8
864;17
156;6
514;3
425;14
469;17
813;9
548;14
91;16
113;13
848;15
699;7
117;10
653;6
289;11
888;3
787;7
893;16
559;9
194;6
622;2
71;5
551;16
538;17
872;14
903;3
212;11
252;9
773;17
311;7
96;4
779;13
912;2
88;6
323;13
50;8
213;5
4;8
713;14
196;11
287;6
839;17
819;11
399;7
374;1
445;13
689;4
581;14
743;17
513;3
204;4
518;13
490;13
265;4
96;14
383;15
802;11
821;12
719;8
240;16
215;8
889;5
292;4
331;17
221;3
7;2
292;2
643;10
910;1
572;17
75;13
150;16
656;3
421;8
661;11
50;13
845;9
514;12
340;16
666;9
913;1
895;17
773;13
606;14
902;5
524;12
820;1
255;10
768;10
835;9
766;4
38;8
272;1
4;5
601;16
809;17
661;1
372;4
580;2
388;9
470;6
613;10
64;15
321;9
308;8
789;8
706;14
747;17
103;3
116;17
261;10
131;7
855;2
761;13
189;7
378;1
801;16
267;2
869;1
486;11
253;8
406;2
753;15
157;5
732;11
821;3
902;12
463;15
677;12
498;17
393;9
870;17
142;7
263;1
96;9
434;11
340;8
317;15
626;1
487;7
308;2
93;14
394;11
864;7
105;3
313;15
147;15
222;7
56;11
816;7
484;8
168;4
663;11
915;13
902;4
677;17
130;16
205;11
349;12
800;14
844;14
402;2
192;14
793;14
810;16
240;3
463;16
590;10
648;15
462;7
660;7
241;1
7;16
776;12
114;1
442;16
611;5
104;4
69;9
131;15
870;7
199;2
901;8
866;6
343;3
14;11
327;8
841;8
355;12
357;8
280;15
82;3
278;9
551;9
165;12
127;16
701;2
106;16
580;7
137;11
730;4
384;8
408;14
818;5
562;16
785;9
670;4
290;1
822;12
79;8
192;2
543;14
716;4
243;13
467;3
665;4
230;15
411;8
691;13
579;12
505;5
83;11
171;17
29;10
853;6
338;10
54;14
365;5
3;10
62;1
77;2
900;4
758;15
169;8
900;9
384;10
631;11
15;11
659;17
402;16
251;4
172;15
604;16
461;12
30;5
143;10
278;12
608;5
503;14
677;5
716;7
75;6
833;17
697;13
406;7
198;9
904;10
311;16
596;15
402;13
613;9
428;12
640;4
68;15
622;12
168;14
247;11
531;6
320;14
757;16
836;9
803;11
158;9
423;1
383;17
795;15
670;5
364;3
454;17
227;11
814;15
2;14
412;9
427;7
822;15
319;6
62;8
578;10
747;6
871;15
740;17
236;1
883;1
624;9
21;12
587;16
446;11
498;16
768;2
12;6
294;3
407;16
551;3
839;14
858;9
751;7
778;13
312;2
180;14
106;9
405;15
907;5
85;7
68;6
894;17
435;4
825;12
141;2
831;17
87;3
549;16
568;1
790;1
461;4
448;15
291;3
544;14
398;8
805;16
162;14
63;3
575;15
316;8
540;11
668;11
517;16
238;16
709;14
910;3
86;9
381;12
310;10
594;1
358;9
396;12
493;3
866;11
876;13
298;3
268;10
538;10
827;8
35;16
441;6
174;10
819;9
818;9
569;16
53;12
888;11
911;5
529;7
528;10
451;12
369;5
860;17
609;12
820;7
148;1
394;9
614;11
588;7
122;4
509;8
620;16
869;4
270;11
249;15
247;15
524;8
285;1
560;17
756;1
493;12
600;3
401;8
526;3
30;2
760;17
875;12
464;14
443;10
514;16
856;16
500;10
358;7
73;17
473;2
648;2
13;11
215;1
61;10
855;13
20;2
774;16
367;1
303;1
410;16
104;12
91;13
803;9
573;15
476;12
736;2
797;2
762;1
180;2
314;6
659;1
668;12
147;13
842;16
171;10
869;3
687;12
457;13
6;5
855;9
177;4
681;9
364;11
334;3
840;11
187;7
551;14
129;13
515;8
848;16
847;11
775;6
424;11
199;17
787;10
417;3
304;17
769;11
689;14
265;10
6;11
233;1
43;1
663;15
881;15
586;12
405;17
119;4
459;2
77;15
779;16
7;17
61;14
297;8
830;3
811;4
35;4
625;6
801;7
455;2
266;13
762;8
838;1
913;9
265;14
244;17
698;8
206;2
397;9
536;13
586;9
317;17
25;15
60;11
472;13
448;1
259;13
171;8
260;9
700;2
160;2
367;7
266;3
442;1
575;7
336;16
819;1
913;3
218;3
387;4
150;6
818;12
436;16
523;15
488;17
147;11
320;7
462;3
229;12
776;17
674;11
449;13
256;10
279;2
573;4
359;16
587;5
737;14
552;11
58;6
437;4
337;10
854;4
392;10
113;11
470;9
18;7
122;1
58;11
447;15
560;10
778;15
782;14
79;6
807;7
738;9
657;14
833;3
517;17
124;7
906;4
715;4
565;15
215;7
204;7
269;10
195;3
681;8
791;15
96;11
141;6
245;1
804;11
230;16
129;11
498;14
822;13
772;10
838;11
772;14
427;6
688;3
55;10
356;11
473;11
404;16
511;14
356;12
30;16
399;1
816;12
176;13
796;17
779;5
584;12
4;11
127;6
796;6
284;13
463;5
581;10
73;13
834;15
487;1
565;6
371;11
744;16
591;1
331;12
623;5
135;9
128;4
826;10
574;6
229;3
447;12
159;7
224;12
583;2
609;3
867;17
10;15
205;10
885;16
850;6
723;12
797;1
140;4
895;14
785;16
861;1
878;4
8;15
492;16
554;4
164;12
525;4
14;14
141;3
138;2
907;11
536;6
836;1
845;7
698;4
807;1
266;14
187;10
767;11
790;4
657;17
282;8
559;13
794;5
477;8
905;10
229;16
379;10
643;13
429;16
458;2
3;1
80;17
880;11
329;12
569;4
35;9
789;6
427;4
588;10
866;12
330;8
908;10
482;15
189;12
812;5
660;5
768;16
29;4
274;12
439;6
302;17
843;10
280;8
664;8
894;13
738;12
682;4
231;16
582;2
709;9
683;15
881;9
145;3
450;2
508;4
442;2
123;7
24;17
452;5
909;4
341;8
184;8
897;13
667;2
550;6
204;16
834;1
568;11
504;3
33;6
893;7
464;17
144;12
896;4
96;7
132;16
68;11
584;17
826;4
619;4
835;16
470;3
894;7
485;16
594;2
552;8
898;6
147;16
263;4
573;7
5;15
640;14
7;4
62;9
802;3
6;14
872;16
728;5
723;8
774;17
577;15
149;11
564;15
423;7
890;3
808;9
584;2
3;17
435;1
369;9
782;13
692;12
312;10
481;5
186;3
261;2
107;5
255;14
205;7
247;2
262;12
714;1
487;10
742;3
65;9
405;10
739;12
170;14
733;4
355;17
147;8
401;6
578;8
589;16
370;13
804;16
166;9
80;11
458;9
808;1
315;14
558;11
279;11
692;17
467;6
799;17
499;14
47;3
370;12
888;5
32;13
714;3
787;17
35;1
522;2
699;3
745;1
98;12
841;16
602;15
640;10
620;12
17;5
239;17
189;4
163;14
702;17
904;14
445;1
358;17
254;4
198;7
729;2
799;14
580;4
249;17
555;4
53;9
768;12
792;15
674;14
290;11
411;1
495;12
654;6
609;13
454;2
667;3
906;6
689;16
455;11
270;13
428;9
22;7
290;13
259;1
326;7
650;2
376;12
777;8
103;2
133;13
73;12
466;8
515;6
455;8
113;16
306;9
635;17
178;10
464;15
293;1
480;3
822;17
456;8
244;9
68;10
880;9
716;15
774;4
471;7
7;5
691;11
463;12
430;6
5;8
723;17
227;9
409;6
171;4
621;4
748;5
336;14
115;10
45;17
241;11
843;5
512;13
794;11
574;13
530;2
222;14
351;13
906;1
393;4
693;3
158;3
783;9
68;1
184;2
411;3
393;10
699;16
250;3
66;4
551;15
335;10
382;7
538;13
888;9
488;3
168;16
763;9
420;14
645;17
204;17
345;8
196;13
888;4
769;7
259;10
613;8
349;7
886;9
565;7
312;4
766;10
142;3
188;17
770;2
915;11
505;6
182;14
664;1
878;10
739;2
80;6
382;1
722;15
459;14
689;15
736;9
56;17
160;7
621;16
590;7
574;7
303;8
195;4
249;8
99;6
732;10
318;14
235;16
316;5
107;3
838;4
352;5
555;6
83;1
241;2
797;10
220;9
99;14
826;2
88;17
186;11
318;5
191;17
451;16
442;6
792;3
401;2
759;14
415;2
695;15
383;7
624;7
129;1
713;3
74;12
83;12
751;3
676;11
497;8
620;11
452;6
182;3
719;2
272;4
208;3
510;11
832;9
92;17
588;12
582;12
888;6
744;13
110;13
223;13
523;8
411;6
59;9
806;8
444;7
195;13
897;4
830;11
844;3
521;6
522;1
694;12
5;10
132;5
549;5
124;17
334;8
65;2
95;15
173;4
180;9
846;15
115;4
506;14
362;10
335;9
34;2
267;14
799;5
129;4
382;2
789;9
444;3
388;6
168;2
801;15
358;4
362;14
835;10
305;12
749;4
592;1
64;7
435;7
749;3
220;6
186;1
634;17
916;5
843;7
179;4
53;14
16;13
563;2
82;2
300;16
592;8
508;10
448;13
868;7
239;9
686;4
328;2
488;1
311;14
57;16
32;1
533;2
99;5
830;14
319;11
438;11
381;2
504;6
727;9
754;12
5;11
293;9
167;11
418;10
15;15
17;2
852;15
564;2
844;2
83;7
230;12
476;6
434;4
299;13
825;10
896;7
755;13
60;3
290;2
38;10
367;14
8;10
695;8
621;3
475;4
272;3
308;3
386;8
37;11
618;2
618;16
37;9
484;11
498;10
61;5
227;17
888;1
718;11
66;10
264;1
189;9
711;16
137;17
560;7
256;14
584;8
874;1
89;4
588;6
286;9
177;17
306;5
506;13
604;7
383;1
214;11
445;12
265;16
503;2
327;15
619;3
387;14
273;3
207;17
16;3
868;12
190;14
190;5
368;4
886;12
197;11
398;17
271;11
198;13
876;11
634;15
527;17
498;7
750;2
562;11
891;17
518;14
559;6
136;15
854;16
161;16
875;11
846;6
823;17
464;10
626;14
806;1
19;16
157;13
363;9
479;10
388;14
308;12
115;11
501;4
55;16
576;4
155;5
716;8
736;4
229;13
404;5
608;11
93;2
866;9
605;13
607;6
849;9
521;2
648;7
861;16
770;3
40;3
299;11
184;12
741;3
292;13
411;9
37;10
146;9
12;9
418;7
720;10
848;14
707;17
667;11
788;1
383;12
110;2
153;13
887;6
587;3
628;13
607;17
864;13
881;13
140;7
133;10
72;16
344;2
276;16
149;12
911;11
713;16
38;12
391;13
356;13
800;10
38;2
810;5
288;4
364;1
35;17
91;9
482;6
86;5
185;15
848;2
272;15
569;13
68;7
354;1
171;12
443;11
898;3
617;3
67;5
38;4
176;7
132;10
628;10
538;14
29;2
252;16
877;15
820;17
682;3
869;13
588;17
420;5
468;12
730;17
349;9
238;2
339;6
275;10
209;2
805;4
42;2
395;17
159;6
570;12
613;3
744;2
761;16
549;17
27;5
364;2
272;17
495;11
836;14
403;15
98;7
697;6
708;12
205;1
160;15
753;13
27;2
601;6
874;5
323;1
441;13
140;13
416;13
23;6
128;8
730;2
648;4
357;2
778;10
909;16
45;9
575;8
696;12
302;4
227;1
250;11
84;4
614;15
112;9
860;7
96;1
122;14
808;14
606;9
36;7
783;6
591;5
608;12
913;5
868;6
584;16
295;2
662;4
393;6
542;2
312;12
459;8
143;8
397;13
319;13
241;9
113;8
557;12
805;9
637;12
10;7
476;14
195;16
496;11
890;10
325;2
722;7
735;1
729;15
818;7
279;6
559;1
334;9
182;17
750;3
367;11
813;14
478;13
859;17
790;2
422;7
710;14
289;9
276;7
29;9
13;1
558;13
351;6
640;5
893;2
506;10
365;3
478;11
457;3
356;8
369;12
648;8
566;10
57;13
251;11
161;7
352;1
577;1
776;15
212;15
139;2
531;1
510;16
169;16
189;14
845;17
305;5
53;3
825;5
643;15
521;8
686;3
241;15
175;16
896;8
768;13
869;7
215;17
217;9
214;12
537;4
350;7
460;4
333;3
474;13
564;7
825;3
365;10
412;10
166;14
827;10
896;1
507;9
781;3
658;6
57;9
459;6
330;11
599;7
336;13
599;4
139;8
348;12
347;12
759;3
791;5
574;4
86;12
221;12
187;4
28;16
269;2
91;6
307;4
470;10
633;16
870;4
52;15
320;8
275;5
882;17
5;3
408;11
774;15
175;6
854;15
94;14
168;10
324;13
394;15
879;4
125;1
622;14
411;17
311;15
198;15
646;3
546;11
896;15
476;9
847;8
800;9
657;3
47;14
212;17
565;13
761;17
780;8
580;8
362;8
303;12
792;8
519;16
45;7
639;12
200;13
644;13
616;12
241;10
148;6
401;12
147;6
901;5
263;9
847;17
239;16
9;15
669;16
863;17
462;2
532;9
372;10
801;12
776;1
495;10
732;14
46;4
207;13
629;10
501;3
291;15
346;15
783;1
761;8
641;15
637;16
749;1
135;12
870;10
77;5
697;10
678;11
497;5
618;5
209;12
692;5
7;13
122;9
569;11
179;6
716;10
906;14
410;7
415;11
596;2
11;5
178;11
916;4
407;5
25;17
46;2
142;12
839;16
124;5
454;4
795;12
411;2
267;4
89;10
119;9
449;12
465;7
498;13
299;15
74;11
523;6
61;1
479;7
448;10
385;13
914;3
153;15
651;15
767;17
371;8
223;17
306;12
669;12
641;16
726;10
721;4
535;10
634;2
430;11
533;12
915;5
268;12
166;15
229;5
579;11
348;9
672;9
519;5
567;9
283;2
14;13
656;14
146;1
303;16
656;10
536;8
891;6
60;13
734;6
911;4
801;14
881;7
478;14
283;16
710;11
666;11
821;16
5;12
19;4
599;15
450;9
349;10
292;6
359;10
433;5
817;7
854;10
38;11
683;10
680;16
415;7
189;15
259;9
485;17
889;6
618;17
716;9
404;15
57;6
245;16
188;9
814;4
106;10
809;5
780;9
342;7
129;7
399;16
35;15
313;9
862;17
868;9
790;14
478;16
670;2
494;1
491;6
119;2
865;13
259;15
196;5
163;8
717;7
643;7
367;17
321;13
507;2
888;15
458;12
836;2
727;3
354;5
297;3
635;9
717;6
100;13
858;6
647;9
895;15
419;11
481;10
79;4
228;2
606;5
811;3
551;7
355;1
269;3
6;6
752;1
787;16
866;13
873;1
287;9
571;4
371;16
79;5
469;13
419;5
602;17
548;4
73;6
433;2
83;2
526;12
911;16
352;8
619;15
389;4
569;1
302;9
712;3
730;9
168;8
745;5
225;14
726;5
877;17
337;9
764;4
18;3
780;12
451;7
712;5
426;2
526;4
375;13
530;15
438;4
214;10
310;11
58;12
307;12
130;6
368;16
781;8
123;2
714;14
798;1
774;8
781;10
470;12
86;17
734;4
567;16
608;3
366;8
411;15
9;10
526;14
689;17
484;17
232;8
566;7
482;11
751;6
40;6
386;14
856;15
554;2
201;3
41;5
387;7
713;5
251;7
447;6
754;17
400;10
457;9
66;8
499;3
413;11
351;16
484;16
616;4
375;17
857;12
749;12
574;8
465;8
322;12
700;11
805;3
341;3
750;9
37;12
498;8
819;14
460;1
108;14
109;16
551;6
847;7
319;17
281;11
597;16
643;1
746;11
677;10
22;8
62;13
697;17
462;10
509;2
851;14
614;3
914;13
453;6
260;15
398;3
8;2
472;10
239;10
248;3
589;14
413;15
795;9
236;12
826;15
437;6
443;2
79;11
169;14
307;3
587;12
772;2
584;6
515;1
242;13
522;10
782;8
431;17
486;9
31;4
863;4
113;5
833;16
246;6
128;5
876;10
546;5
589;8
247;8
297;7
121;4
384;6
112;13
809;15
258;16
300;5
561;1
369;14
720;6
857;3
257;6
589;10
312;8
342;5
137;4
195;14
526;6
689;2
642;4
842;2
597;1
296;10
564;16
655;7
221;5
197;9
44;1
274;1
82;13
389;11
867;3
188;1
812;11
86;4
696;9
594;15
748;10
34;5
199;1
246;11
852;12
622;11
563;10
361;14
690;15
227;15
865;9
703;9
237;3
336;2
603;13
907;14
706;8
774;2
257;9
765;15
221;2
133;16
703;4
64;16
705;6
138;5
223;8
76;10
164;1
117;3
440;10
586;4
906;5
442;14
482;14
751;17
174;17
328;3
694;15
648;16
230;3
295;15
487;6
117;4
573;17
69;17
68;9
250;8
507;4
711;10
737;6
24;10
165;8
568;15
331;10
232;13
694;16
567;11
509;17
398;9
681;15
541;7
897;1
615;12
411;4
62;7
614;2
37;17
585;4
685;16
253;9
831;10
533;11
117;7
318;7
486;14
353;7
700;15
805;7
311;11
428;5
278;2
28;1
493;16
295;1
129;6
704;6
893;12
59;17
442;13
687;16
890;2
669;13
454;8
654;8
423;2
209;15
55;12
830;4
768;7
64;9
490;9
16;4
752;10
747;3
11;12
374;12
582;17
363;15
495;8
345;7
571;11
732;15
595;9
884;1
394;12
278;13
73;2
48;16
150;4
159;9
549;13
768;5
427;10
698;3
780;10
99;12
549;4
446;3
200;16
618;15
531;3
85;13
336;11
378;10
1;14
157;8
862;16
462;9
230;17
670;16
483;11
880;15
349;17
646;15
833;7
417;7
704;3
756;13
160;17
704;12
449;9
267;1
301;10
623;10
563;8
328;14
441;12
382;4
684;1
201;12
91;8
466;12
264;2
449;1
247;9
633;2
680;3
558;7
728;9
462;17
258;17
871;7
423;5
681;10
718;3
61;16
493;4
639;9
162;17
651;6
362;7
619;1
234;11
496;6
82;15
475;7
153;3
117;12
63;4
556;2
504;12
125;7
11;14
630;15
815;16
190;15
560;6
871;3
8;4
560;2
798;16
405;5
471;8
855;17
726;1
123;8
877;8
384;3
781;2
523;2
365;8
831;2
669;1
294;10
423;12
511;15
219;10
